pictureName,dateTime,aperture,exposure,make,model,lenseModel,lenseDescription,ISO,APERTURE,WHITE_BALANCE,BRIGHTNESS,CONTRAST,SATURATION,SHARPNESS,SHUTTER_SPEED,DIGITAL_ZOOM_RATIO,IMAGE_WIDTH,IMAGE_HEIGHT,X_RESOLUTION,Y_RESOLUTION,FLASH,METERING_MODE,FOCAL_LENGTH,FOCAL_LENGTH_35MM, EXPOSURE_TIME, EXPOSURE_COMPENSATION, EXPOSURE_PROGRAM, ORIENTATION, COLOR_SPACE,SENSING_METHOD,SOFTWARE,MAKE,MODEL,LENS_MAKE,LENS_MODEL,OWNER_NAME,TITLE,AUTHOR,SUBJECT,KEYWORDS,COMMENT,RATING,RATING_PERCENT,DATE_TIME_ORIGINAL,GPS_LATITUDE,GPS_LATITUDE_REF,GPS_LONGITUDE, GPS_LONGITUDE_REF, GPS_ALTITUDE, GPS_ALTITUDE_REF, GPS_SPEED, GPS_SPEED_REF, GPS_PROCESS_METHOD,GPS_BEARING, GPS_BEARING_REF, GPS_TIMESTAMP, ROTATION, EXIF_VERSION, LENS_ID,COPYRIGHT,ARTIST,SUB_SEC_TIME_ORIGINAL, OBJECT_NAME, CAPTION_ABSTRACT,CREATOR,IPTC_KEYWORDS,COPYRIGHT_NOTICE, FILE_TYPE, FILE_SIZE, AVG_BITRATE, MIME_TYPE, CREATE_DATE, VISION_CONTENT, VISION_TAGS
Bleistift-0693n.jpg,2018:05:18 13:52:17,4,0.0166666619949537,SONY,DSC-WX220,-,4.5-44.5 mm f/3.3-5.9,100,4,1,6.09140625,0,0,0,0.0166666619949537,1,2268,3152,240,240,16,5,7.89,-,0.01666666667,0,2,-,1,-,Adobe Photoshop Lightroom Classic 9.0 (Windows),SONY,DSC-WX220,-,4.5-44.5 mm f/3.3-5.9,-,-,-,-,-,-,-,-,2018:05:18 13:52:17,-,-,-,-,-,-,-,-,-,-,-,-,-,0231,-,-,-,-,-,-,-,-,-,JPEG,2737791,-,-,2018:05:18 13:52:17,a drawing of a person,drawing%
Bleistift-0694n.jpg,2018:05:18 13:52:39,4,0.0166666619949537,SONY,DSC-WX220,-,4.5-44.5 mm f/3.3-5.9,100,4,1,6.09140625,0,0,0,0.0166666619949537,1,2276,3136,240,240,16,5,7.89,-,0.01666666667,0,2,-,1,-,Adobe Photoshop Lightroom Classic 9.0 (Windows),SONY,DSC-WX220,-,4.5-44.5 mm f/3.3-5.9,-,-,-,-,-,-,-,-,2018:05:18 13:52:39,-,-,-,-,-,-,-,-,-,-,-,-,-,0231,-,-,-,-,-,-,-,-,-,JPEG,2685197,-,-,2018:05:18 13:52:39,a drawing of a person,drawing%
Bleistift-0695n.jpg,2018:05:18 13:53:17,4,0.0166666619949537,SONY,DSC-WX220,-,4.5-44.5 mm f/3.3-5.9,100,4,1,6.15390625,0,0,0,0.0166666619949537,1,2283,3129,240,240,16,5,7.89,-,0.01666666667,0,2,-,1,-,Adobe Photoshop Lightroom Classic 9.0 (Windows),SONY,DSC-WX220,-,4.5-44.5 mm f/3.3-5.9,-,-,-,-,-,-,-,-,2018:05:18 13:53:17,-,-,-,-,-,-,-,-,-,-,-,-,-,0231,-,-,-,-,-,-,-,-,-,JPEG,2868445,-,-,2018:05:18 13:53:17,a close up of a mans face,-
Bleistift-0708n.jpg,2018:05:18 14:03:56,4.49999999550119,0.0166666619949537,SONY,DSC-WX220,-,4.5-44.5 mm f/3.3-5.9,100,4.49999999550119,1,6.24375,0,0,0,0.0166666619949537,1,2656,3547,240,240,16,5,10.55,-,0.01666666667,0,2,-,1,-,Adobe Photoshop Lightroom Classic 9.0 (Windows),SONY,DSC-WX220,-,4.5-44.5 mm f/3.3-5.9,-,-,-,-,-,-,-,-,2018:05:18 14:03:56,-,-,-,-,-,-,-,-,-,-,-,-,-,0231,-,-,-,-,-,-,-,-,-,JPEG,2897181,-,-,2018:05:18 14:03:56,a close up of a water fountain,white%water%sitting%old%snow%covered%hydrant%street%standing%
Bleistift-0804n.jpg,2018:05:19 14:58:35,4.99999967114547,0.0125000008221364,SONY,DSC-WX220,-,4.5-44.5 mm f/3.3-5.9,160,4.99999967114547,1,6.24765625,0,0,0,0.0125000008221364,1,2272,3268,240,240,16,5,12.14,-,0.0125,0,2,-,1,-,Adobe Photoshop Lightroom Classic 9.0 (Windows),SONY,DSC-WX220,-,4.5-44.5 mm f/3.3-5.9,-,-,-,-,-,-,-,-,2018:05:19 14:58:35,-,-,-,-,-,-,-,-,-,-,-,-,-,0231,-,-,-,-,-,-,-,-,-,JPEG,2317507,-,-,2018:05:19 14:58:35,a close up of an umbrella,photo%woman%holding%black%umbrella%old%snow%standing%plane%air%white%
Bleistift-0715n.jpg,2018:05:18 14:09:57,4.99999967114547,0.0125000008221364,SONY,DSC-WX220,-,4.5-44.5 mm f/3.3-5.9,160,4.99999967114547,1,6.16953125,0,0,0,0.0125000008221364,1,3791,2765,240,240,16,5,12.14,-,0.0125,0,2,-,1,-,Adobe Photoshop Lightroom Classic 9.0 (Windows),SONY,DSC-WX220,-,4.5-44.5 mm f/3.3-5.9,-,-,-,-,-,-,-,-,2018:05:18 14:09:57,-,-,-,-,-,-,-,-,-,-,-,-,-,0231,-,-,-,-,-,-,-,-,-,JPEG,3102590,-,-,2018:05:18 14:09:57,a drawing of a person,drawing%
Bleistift-0706n.jpg,2018:05:18 14:01:45,4.49999999550119,0.0166666619949537,SONY,DSC-WX220,-,4.5-44.5 mm f/3.3-5.9,125,4.49999999550119,1,6.04453125,0,0,0,0.0166666619949537,1,3114,4311,240,240,16,5,10.55,-,0.01666666667,0,2,-,1,-,Adobe Photoshop Lightroom Classic 9.0 (Windows),SONY,DSC-WX220,-,4.5-44.5 mm f/3.3-5.9,-,-,-,-,-,-,-,-,2018:05:18 14:01:45,-,-,-,-,-,-,-,-,-,-,-,-,-,0231,-,-,-,-,-,-,-,-,-,JPEG,4831928,-,-,2018:05:18 14:01:45,a close up of an umbrella,umbrella%black%holding%old%rain%woman%white%
Bleistift-0807n.jpg,2018:05:19 14:59:33,4.99999967114547,0.0125000008221364,SONY,DSC-WX220,-,4.5-44.5 mm f/3.3-5.9,160,4.99999967114547,1,6.22421875,0,0,0,0.0125000008221364,1,2264,3276,240,240,16,5,12.14,-,0.0125,0,2,-,1,-,Adobe Photoshop Lightroom Classic 9.0 (Windows),SONY,DSC-WX220,-,4.5-44.5 mm f/3.3-5.9,-,-,-,-,-,-,-,-,2018:05:19 14:59:33,-,-,-,-,-,-,-,-,-,-,-,-,-,0231,-,-,-,-,-,-,-,-,-,JPEG,2049606,-,-,2018:05:19 14:59:33,a close up of an umbrella,small%umbrella%holding%white%snow%woman%skiing%water%group%people%
Bleistift-0700n.jpg,2018:05:18 13:56:47,4,0.0166666619949537,SONY,DSC-WX220,-,4.5-44.5 mm f/3.3-5.9,100,4,1,6.18515625,0,0,0,0.0166666619949537,1,2267,3168,240,240,16,5,7.89,-,0.01666666667,0,2,-,1,-,Adobe Photoshop Lightroom Classic 9.0 (Windows),SONY,DSC-WX220,-,4.5-44.5 mm f/3.3-5.9,-,-,-,-,-,-,-,-,2018:05:18 13:56:47,-,-,-,-,-,-,-,-,-,-,-,-,-,0231,-,-,-,-,-,-,-,-,-,JPEG,3324907,-,-,2018:05:18 13:56:47,a drawing of a book,book%text%drawing%hydrant%
Bleistift-0810n.jpg,2018:05:19 15:03:47,4.99999967114547,0.0125000008221364,SONY,DSC-WX220,-,4.5-44.5 mm f/3.3-5.9,200,4.99999967114547,1,6.071875,0,0,0,0.0125000008221364,1,3452,2670,240,240,16,5,12.14,-,0.0125,0,2,-,1,-,Adobe Photoshop Lightroom Classic 9.0 (Windows),SONY,DSC-WX220,-,4.5-44.5 mm f/3.3-5.9,-,-,-,-,-,-,-,-,2018:05:19 15:03:47,-,-,-,-,-,-,-,-,-,-,-,-,-,0231,-,-,-,-,-,-,-,-,-,JPEG,3754017,-,-,2018:05:19 15:03:47,a person with an umbrella,umbrella%sitting%holding%white%small%black%woman%standing%wearing%man%old%young%suit%laying%cat%rain%snow%people%
Bleistift-0806n.jpg,2018:05:19 14:59:17,4.99999967114547,0.0125000008221364,SONY,DSC-WX220,-,4.5-44.5 mm f/3.3-5.9,160,4.99999967114547,1,6.23203125,0,0,0,0.0125000008221364,1,2240,3253,240,240,16,5,12.14,-,0.0125,0,2,-,1,-,Adobe Photoshop Lightroom Classic 9.0 (Windows),SONY,DSC-WX220,-,4.5-44.5 mm f/3.3-5.9,-,-,-,-,-,-,-,-,2018:05:19 14:59:17,-,-,-,-,-,-,-,-,-,-,-,-,-,0231,-,-,-,-,-,-,-,-,-,JPEG,2153251,-,-,2018:05:19 14:59:17,a close up of a piece of paper,-
Bleistift-0805n.jpg,2018:05:19 14:58:54,4.99999967114547,0.0125000008221364,SONY,DSC-WX220,-,4.5-44.5 mm f/3.3-5.9,160,4.99999967114547,1,6.2828125,0,0,0,0.0125000008221364,1,2280,3237,240,240,16,5,12.14,-,0.0125,0,2,-,1,-,Adobe Photoshop Lightroom Classic 9.0 (Windows),SONY,DSC-WX220,-,4.5-44.5 mm f/3.3-5.9,-,-,-,-,-,-,-,-,2018:05:19 14:58:54,-,-,-,-,-,-,-,-,-,-,-,-,-,0231,-,-,-,-,-,-,-,-,-,JPEG,2209310,-,-,2018:05:19 14:58:54,-,outdoor%man%snow%skiing%photo%black%holding%wearing%white%suit%water%riding%slope%air%board%
Bleistift-0716n.jpg,2018:05:18 14:10:44,4,0.0166666619949537,SONY,DSC-WX220,-,4.5-44.5 mm f/3.3-5.9,100,4,1,6.24375,0,0,0,0.0166666619949537,1,2505,3339,240,240,16,5,7.89,-,0.01666666667,0,2,-,1,-,Adobe Photoshop Lightroom Classic 9.0 (Windows),SONY,DSC-WX220,-,4.5-44.5 mm f/3.3-5.9,-,-,-,-,-,-,-,-,2018:05:18 14:10:44,-,-,-,-,-,-,-,-,-,-,-,-,-,0231,-,-,-,-,-,-,-,-,-,JPEG,2434661,-,-,2018:05:18 14:10:44,-,drawing%man%water%air%black%riding%suit%holding%snow%skiing%white%flying%
Bleistift-0809n.jpg,2018:05:19 15:01:03,4.99999967114547,0.0125000008221364,SONY,DSC-WX220,-,4.5-44.5 mm f/3.3-5.9,200,4.99999967114547,1,6.0796875,0,0,0,0.0125000008221364,1,4250,2821,240,240,16,5,12.14,-,0.0125,0,2,-,1,-,Adobe Photoshop Lightroom Classic 9.0 (Windows),SONY,DSC-WX220,-,4.5-44.5 mm f/3.3-5.9,-,-,-,-,-,-,-,-,2018:05:19 15:01:03,-,-,-,-,-,-,-,-,-,-,-,-,-,0231,-,-,-,-,-,-,-,-,-,JPEG,3882261,-,-,2018:05:19 15:01:03,a drawing of a person,drawing%
Bleistift-0692n.jpg,2018:05:18 13:51:33,4,0.0166666619949537,SONY,DSC-WX220,-,4.5-44.5 mm f/3.3-5.9,100,4,1,6.20859375,0,0,0,0.0166666619949537,1,2236,3069,240,240,16,5,7.89,-,0.01666666667,0,2,-,1,-,Adobe Photoshop Lightroom Classic 9.0 (Windows),SONY,DSC-WX220,-,4.5-44.5 mm f/3.3-5.9,-,-,-,-,-,-,-,-,2018:05:18 13:51:33,-,-,-,-,-,-,-,-,-,-,-,-,-,0231,-,-,-,-,-,-,-,-,-,JPEG,3358485,-,-,2018:05:18 13:51:33,a drawing of a person,drawing%
diverseThemen-0988n.jpg,2018:05:27 20:21:56,3.29999994402518,0.0250000016442728,SONY,DSC-WX220,-,4.5-44.5 mm f/3.3-5.9,100,3.29999994402518,1,5.00546875,0,0,0,0.0250000016442728,1,4589,3270,240,240,16,5,4.45,-,0.025,0,2,-,1,-,Adobe Photoshop Lightroom Classic 9.0 (Windows),SONY,DSC-WX220,-,4.5-44.5 mm f/3.3-5.9,-,-,-,-,-,-,-,-,2018:05:27 20:21:56,-,-,-,-,-,-,-,-,-,-,-,-,-,0231,-,-,-,-,-,-,-,-,-,JPEG,3622667,-,-,2018:05:27 20:21:56,a close up of a map,map%text%
diverseThemen-0982n.jpg,2018:05:27 20:13:30,3.29999994402518,0.0250000016442728,SONY,DSC-WX220,-,4.5-44.5 mm f/3.3-5.9,100,3.29999994402518,1,5.12265625,0,0,0,0.0250000016442728,1,3255,3262,240,240,16,5,4.45,-,0.025,0,2,-,1,-,Adobe Photoshop Lightroom Classic 9.0 (Windows),SONY,DSC-WX220,-,4.5-44.5 mm f/3.3-5.9,-,-,-,-,-,-,-,-,2018:05:27 20:13:30,-,-,-,-,-,-,-,-,-,-,-,-,-,0231,-,-,-,-,-,-,-,-,-,JPEG,3996096,-,-,2018:05:27 20:13:30,a red awning with white text,red%
diverseThemen-1234n.jpg,2018:06:05 14:59:21,3.50000018908944,0.0166666619949537,SONY,DSC-WX220,-,4.5-44.5 mm f/3.3-5.9,100,3.50000018908944,1,5.8453125,0,0,0,0.0166666619949537,1,3215,3207,240,240,16,5,5.95,-,0.01666666667,0,2,-,1,-,Adobe Photoshop Lightroom Classic 9.0 (Windows),SONY,DSC-WX220,-,4.5-44.5 mm f/3.3-5.9,-,-,-,-,-,-,-,-,2018:06:05 14:59:21,-,-,-,-,-,-,-,-,-,-,-,-,-,0231,-,-,-,-,-,-,-,-,-,JPEG,5588511,-,-,2018:06:05 14:59:21,-,food%hydrant%covered%yellow%orange%snow%fire%street%
diverseThemen-1358n.jpg,2018:06:07 14:07:18,4,0.0250000016442728,SONY,DSC-WX220,-,4.5-44.5 mm f/3.3-5.9,100,4,1,5.56796875,0,0,0,0.0250000016442728,1,3420,3460,240,240,16,5,6.85,-,0.025,0,2,-,1,-,Adobe Photoshop Lightroom Classic 9.0 (Windows),SONY,DSC-WX220,-,4.5-44.5 mm f/3.3-5.9,-,-,-,-,-,-,-,-,2018:06:07 14:07:18,-,-,-,-,-,-,-,-,-,-,-,-,-,0231,-,-,-,-,-,-,-,-,-,JPEG,7236959,-,-,2018:06:07 14:07:18,a close up of a blue door,building%sitting%old%blue%door%side%black%white%standing%riding%cat%man%woman%board%ramp%snow%street%
diverseThemen-1240n.jpg,2018:06:05 15:01:35,3.50000018908944,0.0250000016442728,SONY,DSC-WX220,-,4.5-44.5 mm f/3.3-5.9,100,3.50000018908944,1,5.60703125,0,0,0,0.0250000016442728,1,2030,3350,240,240,16,5,5.95,-,0.025,0,2,-,1,-,Adobe Photoshop Lightroom Classic 9.0 (Windows),SONY,DSC-WX220,-,4.5-44.5 mm f/3.3-5.9,-,-,-,-,-,-,-,-,2018:06:05 15:01:35,-,-,-,-,-,-,-,-,-,-,-,-,-,0231,-,-,-,-,-,-,-,-,-,JPEG,4364261,-,-,2018:06:05 15:01:35,-,indoor%sitting%blue%black%man%wearing%suit%bench%white%knife%train%bus%standing%kitchen%
diverseThemen-0981n.jpg,2018:05:27 20:12:48,3.29999994402518,0.0333333239899075,SONY,DSC-WX220,-,4.5-44.5 mm f/3.3-5.9,100,3.29999994402518,1,4.93125,0,0,0,0.0333333239899075,1,3279,3262,240,240,16,5,4.45,-,0.03333333333,0,2,-,1,-,Adobe Photoshop Lightroom Classic 9.0 (Windows),SONY,DSC-WX220,-,4.5-44.5 mm f/3.3-5.9,-,-,-,-,-,-,-,-,2018:05:27 20:12:48,-,-,-,-,-,-,-,-,-,-,-,-,-,0231,-,-,-,-,-,-,-,-,-,JPEG,2843593,-,-,2018:05:27 20:12:48,a close up of a waterfall,water%black%man%sitting%tree%riding%side%covered%board%waterfall%large%laying%standing%bird%skiing%snow%hydrant%slope%
diverseThemen-1342n.jpg,2018:06:07 13:50:37,4.49999999550119,0.0166666619949537,SONY,DSC-WX220,-,4.5-44.5 mm f/3.3-5.9,200,4.49999999550119,1,5.4546875,0,0,0,0.0166666619949537,1,3249,3235,240,240,16,5,9.13,-,0.01666666667,0,2,-,1,-,Adobe Photoshop Lightroom Classic 9.0 (Windows),SONY,DSC-WX220,-,4.5-44.5 mm f/3.3-5.9,-,-,-,-,-,-,-,-,2018:06:07 13:50:37,-,-,-,-,-,-,-,-,-,-,-,-,-,0231,-,-,-,-,-,-,-,-,-,JPEG,5649847,-,-,2018:06:07 13:50:37,graffiti on a wall,water%abstract%graffiti%sitting%yellow%painted%white%man%cat%bird%ocean%
diverseThemen-1244n.jpg,2018:06:05 15:03:06,4,0.0200000026308365,SONY,DSC-WX220,-,4.5-44.5 mm f/3.3-5.9,320,4,1,4.97421875,0,0,0,0.0200000026308365,1,3270,3286,240,240,16,5,7.89,-,0.02,0,2,-,1,-,Adobe Photoshop Lightroom Classic 9.0 (Windows),SONY,DSC-WX220,-,4.5-44.5 mm f/3.3-5.9,-,-,-,-,-,-,-,-,2018:06:05 15:03:06,-,-,-,-,-,-,-,-,-,-,-,-,-,0231,-,-,-,-,-,-,-,-,-,JPEG,7399412,-,-,2018:06:05 15:03:06,-,indoor%sitting%building%man%cat%laptop%laying%red%table%old%holding%purple%blue%woman%white%window%umbrella%
diverseThemen-1343n.jpg,2018:06:07 13:50:51,4.49999999550119,0.0166666619949537,SONY,DSC-WX220,-,4.5-44.5 mm f/3.3-5.9,200,4.49999999550119,1,5.59140625,0,0,0,0.0166666619949537,1,3238,3247,240,240,16,5,9.13,-,0.01666666667,0,2,-,1,-,Adobe Photoshop Lightroom Classic 9.0 (Windows),SONY,DSC-WX220,-,4.5-44.5 mm f/3.3-5.9,-,-,-,-,-,-,-,-,2018:06:07 13:50:51,-,-,-,-,-,-,-,-,-,-,-,-,-,0231,-,-,-,-,-,-,-,-,-,JPEG,5880987,-,-,2018:06:07 13:50:51,graffiti on a wall,graffiti%water%
diverseThemen-0980n.jpg,2018:05:27 20:12:06,3.29999994402518,0.0333333239899075,SONY,DSC-WX220,-,4.5-44.5 mm f/3.3-5.9,100,3.29999994402518,1,4.95859375,0,0,0,0.0333333239899075,1,3179,3183,240,240,16,5,4.45,-,0.03333333333,0,2,-,1,-,Adobe Photoshop Lightroom Classic 9.0 (Windows),SONY,DSC-WX220,-,4.5-44.5 mm f/3.3-5.9,-,-,-,-,-,-,-,-,2018:05:27 20:12:06,-,-,-,-,-,-,-,-,-,-,-,-,-,0231,-,-,-,-,-,-,-,-,-,JPEG,2915264,-,-,2018:05:27 20:12:06,-,sitting%blue%table%painted%colorful%blanket%woman%girl%old%covered%phone%holding%computer%white%laying%vase%standing%bed%stuffed%
diverseThemen-1245n.jpg,2018:06:05 15:03:29,4,0.0200000026308365,SONY,DSC-WX220,-,4.5-44.5 mm f/3.3-5.9,200,4,1,5.5484375,0,0,0,0.0200000026308365,1,2054,3397,240,240,16,5,7.89,-,0.02,0,2,-,1,-,Adobe Photoshop Lightroom Classic 9.0 (Windows),SONY,DSC-WX220,-,4.5-44.5 mm f/3.3-5.9,-,-,-,-,-,-,-,-,2018:06:05 15:03:29,-,-,-,-,-,-,-,-,-,-,-,-,-,0231,-,-,-,-,-,-,-,-,-,JPEG,4485084,-,-,2018:06:05 15:03:29,a close up of a person,man%sitting%table%ball%laptop%cat%player%blue%court%holding%computer%standing%playing%woman%red%white%rain%pizza%refrigerator%laying%
diverseThemen-1344n.jpg,2018:06:07 13:51:04,4.49999999550119,0.0166666619949537,SONY,DSC-WX220,-,4.5-44.5 mm f/3.3-5.9,200,4.49999999550119,1,5.65390625,0,0,0,0.0166666619949537,1,3254,3215,240,240,16,5,9.13,-,0.01666666667,0,2,-,1,-,Adobe Photoshop Lightroom Classic 9.0 (Windows),SONY,DSC-WX220,-,4.5-44.5 mm f/3.3-5.9,-,-,-,-,-,-,-,-,2018:06:07 13:51:04,-,-,-,-,-,-,-,-,-,-,-,-,-,0231,-,-,-,-,-,-,-,-,-,JPEG,5691289,-,-,2018:06:07 13:51:04,a graffiti covered wall,graffiti%table%sitting%cake%covered%painting%hydrant%yellow%old%blue%painted%large%street%food%cat%laying%sign%fire%drawn%man%white%
diverseThemen-0979n.jpg,2018:05:27 20:10:15,3.29999994402518,0.0333333239899075,SONY,DSC-WX220,-,4.5-44.5 mm f/3.3-5.9,100,3.29999994402518,1,4.73203125,0,0,0,0.0333333239899075,1,3207,3223,240,240,16,5,4.45,-,0.03333333333,0,2,-,1,-,Adobe Photoshop Lightroom Classic 9.0 (Windows),SONY,DSC-WX220,-,4.5-44.5 mm f/3.3-5.9,-,-,-,-,-,-,-,-,2018:05:27 20:10:15,-,-,-,-,-,-,-,-,-,-,-,-,-,0231,-,-,-,-,-,-,-,-,-,JPEG,3759707,-,-,2018:05:27 20:10:15,a group of stuffed animals,outdoor%snow%group%different%holding%large%white%standing%city%covered%street%man%bird%umbrella%stuffed%people%
diverseThemen-1356n.jpg,2018:06:07 14:06:50,4,0.0250000016442728,SONY,DSC-WX220,-,4.5-44.5 mm f/3.3-5.9,160,4,1,5.1578125,0,0,0,0.0250000016442728,1,3415,3424,240,240,16,5,6.85,-,0.025,0,2,-,1,-,Adobe Photoshop Lightroom Classic 9.0 (Windows),SONY,DSC-WX220,-,4.5-44.5 mm f/3.3-5.9,-,-,-,-,-,-,-,-,2018:06:07 14:06:50,-,-,-,-,-,-,-,-,-,-,-,-,-,0231,-,-,-,-,-,-,-,-,-,JPEG,6805633,-,-,2018:06:07 14:06:50,-,man%ramp%riding%covered%snow%trick%black%doing%holding%standing%board%white%umbrella%graffiti%blue%city%oven%
diverseThemen-1452n.jpg,2013:03:04 14:43:30,2.80000033543011,0.0222222237060143,NIKON,E4300,-,-,100,2.80000033543011,0,-,0,0,0,0.0222222237060143,0,2029,2008,240,240,16,5,8,38,0.02222222222,0,2,-,1,-,Adobe Photoshop Lightroom Classic 9.0 (Windows),NIKON,E4300,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0231,-,-,-,-,-,-,-,-,-,JPEG,1309760,-,-,2013:03:04 14:43:30,a painting of a dirty field,outdoor%old%green%sitting%field%painting%hydrant%front%dirty%train%covered%red%yellow%man%standing%rain%parked%
diverseThemen-1451n.jpg,2013:03:04 14:43:03,2.80000033543011,0.0285714289070102,NIKON,E4300,-,-,100,2.80000033543011,0,-,0,0,0,0.0285714289070102,0,1557,1551,240,240,16,5,8,38,0.02857142857,0,2,-,1,-,Adobe Photoshop Lightroom Classic 9.0 (Windows),NIKON,E4300,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0231,-,-,-,-,-,-,-,-,-,JPEG,1026747,-,-,2013:03:04 14:43:03,a close up of a green leaf,sitting%green%old%table%laying%white%blue%oven%
diverseThemen-0983n.jpg,2018:05:27 20:14:20,3.29999994402518,0.0200000026308365,SONY,DSC-WX220,-,4.5-44.5 mm f/3.3-5.9,100,3.29999994402518,1,5.2671875,0,0,0,0.0200000026308365,1,3286,3271,240,240,16,5,4.45,-,0.02,0,2,-,1,-,Adobe Photoshop Lightroom Classic 9.0 (Windows),SONY,DSC-WX220,-,4.5-44.5 mm f/3.3-5.9,-,-,-,-,-,-,-,-,2018:05:27 20:14:20,-,-,-,-,-,-,-,-,-,-,-,-,-,0231,-,-,-,-,-,-,-,-,-,JPEG,3223292,-,-,2018:05:27 20:14:20,-,animal%red%orange%sitting%side%covered%old%large%standing%man%white%laying%
diverseThemen-1011n.jpg,2018:05:30 17:53:28,4,0.0250000016442728,SONY,DSC-WX220,-,4.5-44.5 mm f/3.3-5.9,125,4,1,5.775,0,0,0,0.0250000016442728,1,2846,2832,240,240,16,5,6.85,-,0.025,0,2,-,1,-,Adobe Photoshop Lightroom Classic 9.0 (Windows),SONY,DSC-WX220,-,4.5-44.5 mm f/3.3-5.9,-,-,-,-,-,-,-,-,2018:05:30 17:53:28,-,-,-,-,-,-,-,-,-,-,-,-,-,0231,-,-,-,-,-,-,-,-,-,JPEG,2633690,-,-,2018:05:30 17:53:28,a close up of a blue wall,blue%close%wearing%man%holding%umbrella%white%
diverseThemen-0987n.jpg,2018:05:27 20:19:32,3.29999994402518,0.0333333239899075,SONY,DSC-WX220,-,4.5-44.5 mm f/3.3-5.9,125,3.29999994402518,1,4.37265625,0,0,0,0.0333333239899075,1,3314,3310,240,240,16,5,4.45,-,0.03333333333,0,2,-,1,-,Adobe Photoshop Lightroom Classic 9.0 (Windows),SONY,DSC-WX220,-,4.5-44.5 mm f/3.3-5.9,-,-,-,-,-,-,-,-,2018:05:27 20:19:32,-,-,-,-,-,-,-,-,-,-,-,-,-,0231,-,-,-,-,-,-,-,-,-,JPEG,2972054,-,-,2018:05:27 20:19:32,-,red%orange%sitting%table%white%laying%man%bag%
diverseThemen-1357n.jpg,2018:06:07 14:07:04,4,0.0250000016442728,SONY,DSC-WX220,-,4.5-44.5 mm f/3.3-5.9,100,4,1,5.40390625,0,0,0,0.0250000016442728,1,3396,3365,240,240,16,5,6.85,-,0.025,0,2,-,1,-,Adobe Photoshop Lightroom Classic 9.0 (Windows),SONY,DSC-WX220,-,4.5-44.5 mm f/3.3-5.9,-,-,-,-,-,-,-,-,2018:06:07 14:07:04,-,-,-,-,-,-,-,-,-,-,-,-,-,0231,-,-,-,-,-,-,-,-,-,JPEG,7212608,-,-,2018:06:07 14:07:04,a close up of a blue door,building%blue%brown%sitting%old%cat%white%standing%door%
diverseThemen-1012n.jpg,2018:05:30 17:53:48,4,0.0250000016442728,SONY,DSC-WX220,-,4.5-44.5 mm f/3.3-5.9,160,4,1,5.6734375,0,0,0,0.0250000016442728,1,2994,2978,240,240,16,5,6.85,-,0.025,0,2,-,1,-,Adobe Photoshop Lightroom Classic 9.0 (Windows),SONY,DSC-WX220,-,4.5-44.5 mm f/3.3-5.9,-,-,-,-,-,-,-,-,2018:05:30 17:53:48,-,-,-,-,-,-,-,-,-,-,-,-,-,0231,-,-,-,-,-,-,-,-,-,JPEG,2629119,-,-,2018:05:30 17:53:48,a blue and white umbrella,blue%person%man%phone%rain%umbrella%ball%white%cat%
diverseThemen-1453n.jpg,2013:03:04 14:43:49,2.80000033543011,0.0200000026308365,NIKON,E4300,-,-,100,2.80000033543011,0,-,0,0,0,0.0200000026308365,0,2029,2008,240,240,16,5,8,38,0.02,0,2,-,1,-,Adobe Photoshop Lightroom Classic 9.0 (Windows),NIKON,E4300,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0231,-,-,-,-,-,-,-,-,-,JPEG,1510035,-,-,2013:03:04 14:43:49,a close up of a tree,sitting%water%green%tree%large%blue%
diverseThemen-1235n.jpg,2018:06:05 14:59:36,3.50000018908944,0.0125000008221364,SONY,DSC-WX220,-,4.5-44.5 mm f/3.3-5.9,100,3.50000018908944,1,6.1421875,0,0,0,0.0125000008221364,1,1904,3191,240,240,16,5,5.95,-,0.0125,0,2,-,1,-,Adobe Photoshop Lightroom Classic 9.0 (Windows),SONY,DSC-WX220,-,4.5-44.5 mm f/3.3-5.9,-,-,-,-,-,-,-,-,2018:06:05 14:59:36,-,-,-,-,-,-,-,-,-,-,-,-,-,0231,-,-,-,-,-,-,-,-,-,JPEG,3267281,-,-,2018:06:05 14:59:36,a close up of a yellow wall,yellow%orange%food%standing%covered%cat%snow%man%white%table%dog%bird%
diverseThemen-1013n.jpg,2018:05:30 17:54:05,4,0.0250000016442728,SONY,DSC-WX220,-,4.5-44.5 mm f/3.3-5.9,160,4,1,5.7359375,0,0,0,0.0250000016442728,1,2962,2946,240,240,16,5,6.85,-,0.025,0,2,-,1,-,Adobe Photoshop Lightroom Classic 9.0 (Windows),SONY,DSC-WX220,-,4.5-44.5 mm f/3.3-5.9,-,-,-,-,-,-,-,-,2018:05:30 17:54:05,-,-,-,-,-,-,-,-,-,-,-,-,-,0231,-,-,-,-,-,-,-,-,-,JPEG,3147633,-,-,2018:05:30 17:54:05,a blue and white umbrella,blue%sitting%umbrella%rain%table%man%white%riding%
